2018-04-29,Southwest D-I College Men's Regionals,Cal Poly-SLO,Santa Clara,15,8
2018-04-29,Southwest D-I College Men's Regionals,Cal Poly-SLO,Stanford,11,13
2018-01-20,Carolina Kickoff 2018 (NC Ultimate),North Carolina State,Penn State,13,6
2018-01-21,Carolina Kickoff 2018 (NC Ultimate),North Carolina State,North Carolina-Wilmington,8,11
2018-02-03,Queen City Tune Up 2018 College Open,North Carolina State,Tufts,8,7
2018-02-03,Queen City Tune Up 2018 College Open,North Carolina State,Vermont,11,9
2018-02-04,Queen City Tune Up 2018 College Open,North Carolina State,Virginia Tech,4,8
2018-02-05,Queen City Tune Up 2018 College Open,North Carolina State,Northeastern,,
2018-02-18,Eastern's Qualifier 2018,North Carolina State,South Carolina,13,12
2018-02-18,Eastern's Qualifier 2018,North Carolina State,William & Mary,12,10
2018-03-16,Atlantic Coast Showcase (ACS) NCSU vs Virginia,North Carolina State,Virginia,14,12
2018-04-01,Easterns 2018,North Carolina State,Wisconsin,11,15
2018-04-14,Carolina D-I College Men's CC,North Carolina State,North Carolina-Charlotte,12,13
2018-04-14,Carolina D-I College Men's CC,North Carolina State,South Carolina,12,6
2018-04-15,Carolina D-I College Men's CC,North Carolina State,Wake Forest,13,4
2018-04-15,Carolina D-I College Men's CC,North Carolina State,North Carolina-Charlotte,13,7
2018-04-15,Carolina D-I College Men's CC,North Carolina State,North Carolina-Wilmington,7,13
2018-04-28,Atlantic Coast D-I College Men's Regionals,North Carolina State,Virginia,11,13
2018-04-28,Atlantic Coast D-I College Men's Regionals,North Carolina State,South Carolina,13,9
2018-04-28,Atlantic Coast D-I College Men's Regionals,North Carolina State,North Carolina-Wilmington,10,11
2018-01-27,Santa Barbara Invitational 2018,Colorado State,San Diego State,13,6
2018-01-28,Santa Barbara Invitational 2018,Colorado State,Utah,13,14
2018-01-28,Santa Barbara Invitational 2018,Colorado State,Kansas,13,5
2018-01-28,Santa Barbara Invitational 2018,Colorado State,Western Washington,13,10
2018-01-28,Santa Barbara Invitational 2018,Colorado State,Stanford,13,8
2018-01-28,Santa Barbara Invitational 2018,Colorado State,Washington,7,13
2018-03-10,Men's Centex 2018,Colorado State,Tulane,13,5
2018-03-10,Men's Centex 2018,Colorado State,Texas-Dallas,10,7
2018-03-10,Men's Centex 2018,Colorado State,Iowa State,13,7
2018-03-10,Men's Centex 2018,Colorado State,Texas A&M,10,7
2018-03-11,Men's Centex 2018,Colorado State,LSU,10,11
2018-03-11,Men's Centex 2018,Colorado State,Texas,12,10
2018-03-11,Men's Centex 2018,Colorado State,Illinois,14,6
2018-03-24,NW Challenge 2018,Colorado State,Southern California,13,9
2018-03-24,NW Challenge 2018,Colorado State,Oregon,11,13
2018-03-25,NW Challenge 2018,Colorado State,Oregon State,15,13
2018-04-14,Rocky Mountain D-I College Men's CC,Colorado State,Colorado[B],13,0
2018-04-14,Rocky Mountain D-I College Men's CC,Colorado State,Colorado State[B],12,4
2018-04-14,Rocky Mountain D-I College Men's CC,Colorado State,Colorado-Mesa,13,1
2018-04-15,Rocky Mountain D-I College Men's CC,Colorado State,Colorado-Denver,13,2
2018-04-15,Rocky Mountain D-I College Men's CC,Colorado State,Denver,13,5
2018-04-28,South Central D-I College Men's Regionals,Colorado State,Texas Tech,15,12
2018-04-28,South Central D-I College Men's Regionals,Colorado State,Kansas,11,12
2018-04-28,South Central D-I College Men's Regionals,Colorado State,Washington University,12,11
2018-02-03,Queen City Tune Up 2018 College Open,Tufts,Vermont,11,6
2018-03-03,Stanford Invite 2018,Tufts,Wisconsin,10,11
2018-03-24,Atlantic Coast Open 2018,Tufts,William & Mary,12,11
2018-03-24,Atlantic Coast Open 2018,Tufts,Virginia Commonwealth,13,7
2018-03-25,Atlantic Coast Open 2018,Tufts,William & Mary,9,10
2018-05-06,New England D-I College Men's Regionals,Tufts,Vermont,11,10
2018-02-16,Warm Up: A Florida Affair 2018,Texas A&M,Wisconsin,11,13
2018-03-10,Men's Centex 2018,Texas A&M,Texas-Dallas,11,8
2018-03-10,Men's Centex 2018,Texas A&M,Tulane,11,7
2018-03-11,Men's Centex 2018,Texas A&M,Texas State,12,9
2018-04-14,South Texas D-I College Men's CC,Texas A&M,Texas State,5,10
2018-04-14,South Texas D-I College Men's CC,Texas A&M,Texas A&M[C],13,2
2018-04-15,South Texas D-I College Men's CC,Texas A&M,Texas State,11,10
2018-04-28,South Central D-I College Men's Regionals,Texas A&M,Texas-Dallas,14,12
2018-04-29,South Central D-I College Men's Regionals,Texas A&M,Texas State,14,12
2018-02-03,Queen City Tune Up 2018 College Open,Maryland,Pittsburgh,10,9
2018-02-03,Queen City Tune Up 2018 College Open,Maryland,North Carolina-Asheville,11,7
2018-02-03,Queen City Tune Up 2018 College Open,Maryland,Virginia Tech,10,11
2018-02-03,Queen City Tune Up 2018 College Open,Maryland,Northwestern,11,7
2018-02-03,Queen City Tune Up 2018 College Open,Maryland,Massachusetts,9,11
2018-02-17,Eastern's Qualifier 2018,Maryland,Virginia,13,9
2018-02-17,Eastern's Qualifier 2018,Maryland,Ohio State,12,11
2018-02-17,Eastern's Qualifier 2018,Maryland,Vermont,10,12
2018-02-17,Eastern's Qualifier 2018,Maryland,South Carolina,9,10
2018-02-18,Eastern's Qualifier 2018,Maryland,Tennessee-Chattanooga,13,8
2018-02-18,Eastern's Qualifier 2018,Maryland,North Carolina State,8,15
2018-03-17,Oak Creek Invite 2018,Maryland,SUNY-Binghamton,13,5
2018-03-17,Oak Creek Invite 2018,Maryland,SUNY-Buffalo,13,2
2018-03-18,Oak Creek Invite 2018,Maryland,William & Mary,10,13
2018-03-31,Easterns 2018,Maryland,North Carolina,6,15
2018-03-31,Easterns 2018,Maryland,Michigan,12,13
2018-03-31,Easterns 2018,Maryland,Wisconsin,12,15
2018-04-28,Atlantic Coast D-I College Men's Regionals,Maryland,North Carolina,5,13
2018-04-29,Atlantic Coast D-I College Men's Regionals,Maryland,North Carolina State,15,7
2018-04-29,Atlantic Coast D-I College Men's Regionals,Maryland,Virginia,15,5
2018-04-29,Atlantic Coast D-I College Men's Regionals,Maryland,North Carolina-Wilmington,15,11
2018-04-29,Atlantic Coast D-I College Men's Regionals,Maryland,Virginia Tech,13,11
2018-05-25,D-I College Championships,Maryland,Wisconsin,10,11
2018-05-26,D-I College Championships,Maryland,Oregon,15,11
2018-02-03,Queen City Tune Up 2018 College Open,Carnegie Mellon,Tufts,6,10
2018-02-03,Queen City Tune Up 2018 College Open,Carnegie Mellon,Vermont,8,7
2018-02-03,Queen City Tune Up 2018 College Open,Carnegie Mellon,Georgia,7,11
2018-02-03,Queen City Tune Up 2018 College Open,Carnegie Mellon,North Carolina,5,11
2018-02-03,Queen City Tune Up 2018 College Open,Carnegie Mellon,North Carolina State,5,11
2018-02-04,Queen City Tune Up 2018 College Open,Carnegie Mellon,Penn State,5,3
2018-02-04,Queen City Tune Up 2018 College Open,Carnegie Mellon,James Madison,n/,/a
2018-03-10,Tally Classic XIII,Carnegie Mellon,North Carolina-Wilmington,12,14
2018-03-10,Tally Classic XIII,Carnegie Mellon,Florida Tech,13,9
2018-03-10,Tally Classic XIII,Carnegie Mellon,Massachusetts,10,11
2018-03-10,Tally Classic XIII,Carnegie Mellon,Central Florida,11,10
2018-03-11,Tally Classic XIII,Carnegie Mellon,Georgia Tech,13,12
2018-03-11,Tally Classic XIII,Carnegie Mellon,South Carolina,11,8
2018-03-24,Atlantic Coast Open 2018,Carnegie Mellon,James Madison,13,6
2018-03-24,Atlantic Coast Open 2018,Carnegie Mellon,Dartmouth,9,10
2018-03-24,Atlantic Coast Open 2018,Carnegie Mellon,Georgetown,10,5
2018-03-24,Atlantic Coast Open 2018,Carnegie Mellon,Luther,13,6
2018-03-25,Atlantic Coast Open 2018,Carnegie Mellon,Lehigh,12,7
2018-03-25,Atlantic Coast Open 2018,Carnegie Mellon,Tufts,8,10
2018-04-14,West Penn D-I College Men's CC,Carnegie Mellon,Indiana (Pennsylvania),13,2
2018-04-14,West Penn D-I College Men's CC,Carnegie Mellon,Pittsburgh,9,13
2018-04-14,West Penn D-I College Men's CC,Carnegie Mellon,Penn State,10,7
2018-04-15,West Penn D-I College Men's CC,Carnegie Mellon,Edinboro,13,2
2018-04-15,West Penn D-I College Men's CC,Carnegie Mellon,West Virginia,13,6
2018-04-15,West Penn D-I College Men's CC,Carnegie Mellon,Pittsburgh,10,15
2018-04-28,Ohio Valley D-I College Men's Regionals,Carnegie Mellon,Ohio,15,10
2018-04-28,Ohio Valley D-I College Men's Regionals,Carnegie Mellon,West Chester,15,4
2018-04-28,Ohio Valley D-I College Men's Regionals,Carnegie Mellon,Lehigh,14,12
2018-04-29,Ohio Valley D-I College Men's Regionals,Carnegie Mellon,Ohio State,14,9
2018-04-29,Ohio Valley D-I College Men's Regionals,Carnegie Mellon,Pittsburgh,9,13
2018-01-27,Santa Barbara Invitational 2018,Stanford,UCLA,13,11
2018-01-27,Santa Barbara Invitational 2018,Stanford,Washington University,13,4
2018-01-27,Santa Barbara Invitational 2018,Stanford,Victoria,14,15
2018-01-28,Santa Barbara Invitational 2018,Stanford,Victoria,12,8
2018-03-03,Stanford Invite 2018,Stanford,Washington,10,12
2018-03-23,NW Challenge 2018,Stanford,Western Washington,15,8
2018-03-25,NW Challenge 2018,Stanford,Washington,15,9
2018-04-29,Southwest D-I College Men's Regionals,Stanford,UCLA,13,7
2018-02-03,Queen City Tune Up 2018 College Open,Northwestern,Virginia Tech,6,11
2018-02-03,Queen City Tune Up 2018 College Open,Northwestern,Pittsburgh,2,11
2018-02-04,Queen City Tune Up 2018 College Open,Northwestern,Penn State,n/,/a
2018-02-16,Warm Up: A Florida Affair 2018,Northwestern,Wisconsin,7,13
2018-02-16,Warm Up: A Florida Affair 2018,Northwestern,Texas A&M,11,9
2018-02-18,Warm Up: A Florida Affair 2018,Northwestern,Texas,11,10
2018-03-10,Men's Centex 2018,Northwestern,Texas Christian,11,4
2018-03-10,Men's Centex 2018,Northwestern,Texas Tech,13,6
2018-03-10,Men's Centex 2018,Northwestern,Texas State,9,13
2018-03-31,Huck Finn 2018,Northwestern,Texas,15,9
2018-03-31,Huck Finn 2018,Northwestern,Ohio State,14,11
2018-04-01,Huck Finn 2018,Northwestern,Vermont,14,10
2018-04-29,Great Lakes D-I College Men's Regionals,Northwestern,Purdue,15,5
2018-04-29,Great Lakes D-I College Men's Regionals,Northwestern,Notre Dame,15,13
2018-05-25,D-I College Championships,Northwestern,Stanford,15,10
2018-02-03,Big D in Little d 2018 (Open),Texas State,Texas-Dallas[B],13,3
2018-02-04,Big D in Little d 2018 (Open),Texas State,Texas Tech,15,9
2018-02-04,Big D in Little d 2018 (Open),Texas State,Texas-Dallas,13,11
2018-03-10,Men's Centex 2018,Texas State,Texas Tech,11,7
2018-04-15,South Texas D-I College Men's CC,Texas State,Texas-San Antonio,13,3
2018-04-28,South Central D-I College Men's Regionals,Texas State,Washington University,15,10
2018-04-28,South Central D-I College Men's Regionals,Texas State,Texas Tech,15,8
2018-03-29,Bryant Round Robin 2018,Bryant,Keene State,13,3
2018-03-29,Bryant Round Robin 2018,Bryant,Rhode Island [B],13,0
2018-03-29,Bryant Round Robin 2018,Bryant,Rhode Island,13,0
2018-03-29,Bryant Round Robin 2018,Bryant,Keene State,13,4
2018-03-31,New England Open 2018,Bryant,Syracuse,13,4
2018-03-31,New England Open 2018,Bryant,Pennsylvania,13,5
2018-03-31,New England Open 2018,Bryant,Yale,13,4
2018-03-31,New England Open 2018,Bryant,NYU,13,9
2018-04-01,New England Open 2018,Bryant,Wesleyan,13,6
2018-04-01,New England Open 2018,Bryant,Pennsylvania,11,9
2018-04-14,South New England D-III College Men's CC,Bryant,Holy Cross,13,1
2018-04-14,South New England D-III College Men's CC,Bryant,Westfield State,13,1
2018-04-14,South New England D-III College Men's CC,Bryant,Worcester Polytech,13,1
2018-04-15,South New England D-III College Men's CC,Bryant,Williams,13,11
2018-05-05,New England D-III College Men's Regionals,Bryant,Wentworth,13,3
2018-05-06,New England D-III College Men's Regionals,Bryant,Middlebury,13,11
2018-05-19,D-III College Championships,Bryant,Georgia College,15,7
2018-05-19,D-III College Championships,Bryant,Oberlin,14,9
2018-05-19,D-III College Championships,Bryant,Richmond,9,15
2018-05-20,D-III College Championships,Bryant,Carleton College-GoP,14,9
2018-02-17,Eastern's Qualifier 2018,Iowa,Michigan State,12,9
2018-02-17,Eastern's Qualifier 2018,Iowa,North Carolina State,6,13
2018-02-18,Eastern's Qualifier 2018,Iowa,Ohio State,13,12
2018-02-18,Eastern's Qualifier 2018,Iowa,North Carolina-Charlotte,15,11
2018-02-18,Eastern's Qualifier 2018,Iowa,James Madison,15,8
2018-03-10,Men's Centex 2018,Iowa,Northwestern,11,10
2018-03-10,Men's Centex 2018,Iowa,Texas State,8,10
2018-03-10,Men's Centex 2018,Iowa,LSU,10,9
2018-03-10,Men's Centex 2018,Iowa,Texas Tech,12,7
2018-03-11,Men's Centex 2018,Iowa,Oklahoma State,10,14
2018-03-11,Men's Centex 2018,Iowa,Minnesota-Duluth,10,7
2018-04-21,West Plains D-I College Men's CC,Iowa,Nebraska,13,6
2018-04-21,West Plains D-I College Men's CC,Iowa,Iowa State[B],13,4
2018-04-21,West Plains D-I College Men's CC,Iowa,Northern Iowa,13,5
2018-04-21,West Plains D-I College Men's CC,Iowa,Iowa State,13,9
2018-04-22,West Plains D-I College Men's CC,Iowa,Nebraska,13,4
2018-04-28,North Central D-I College Men's Regionals,Iowa,Iowa State,13,9
2018-04-28,North Central D-I College Men's Regionals,Iowa,Minnesota,5,13
2018-04-28,North Central D-I College Men's Regionals,Iowa,Wisconsin-Eau Claire,13,4
2018-04-28,North Central D-I College Men's Regionals,Iowa,Wisconsin-Whitewater,13,5
2018-04-29,North Central D-I College Men's Regionals,Iowa,Marquette,13,12
2018-04-29,North Central D-I College Men's Regionals,Iowa,Iowa State,13,11
2018-04-29,North Central D-I College Men's Regionals,Iowa,Minnesota,7,15
2018-02-03,Mid-Atlantic Warmup 2018,Ohio State,Virginia Commonwealth,13,4
2018-02-03,Mid-Atlantic Warmup 2018,Ohio State,Richmond,11,13
2018-02-04,Mid-Atlantic Warmup 2018,Ohio State,Villanova,14,11
2018-02-04,Mid-Atlantic Warmup 2018,Ohio State,Richmond,10,9
2018-02-17,Eastern's Qualifier 2018,Ohio State,South Carolina,10,11
2018-02-17,Eastern's Qualifier 2018,Ohio State,Vermont,13,9
2018-02-17,Eastern's Qualifier 2018,Ohio State,Virginia,13,11
2018-02-18,Eastern's Qualifier 2018,Ohio State,Tennessee-Chattanooga,8,13
2018-03-03,Midwest Throwdown 2018,Ohio State,St John's,15,6
2018-03-04,Midwest Throwdown 2018,Ohio State,Washington University,15,3
2018-03-31,Huck Finn 2018,Ohio State,Texas,8,13
2018-04-01,Huck Finn 2018,Ohio State,Texas,12,14
2018-04-14,Ohio D-I Men's College CC,Ohio State,Toledo,11,2
2018-04-28,Ohio Valley D-I College Men's Regionals,Ohio State,Pennsylvania,15,8
2018-04-28,Ohio Valley D-I College Men's Regionals,Ohio State,Penn State,13,9
2018-04-29,Ohio Valley D-I College Men's Regionals,Ohio State,Temple,15,13
2018-04-29,Ohio Valley D-I College Men's Regionals,Ohio State,Villanova,14,9
2018-04-14,Cascadia D-I College Men's CC,Western Washington,Western Washington[B],13,3
2018-02-03,Mid-Atlantic Warmup 2018,Dartmouth,Rutgers,10,12
2018-02-03,Mid-Atlantic Warmup 2018,Dartmouth,Georgetown,12,9
2018-02-03,Mid-Atlantic Warmup 2018,Dartmouth,Elon,13,6
2018-02-03,Mid-Atlantic Warmup 2018,Dartmouth,Virginia,13,10
2018-02-04,Mid-Atlantic Warmup 2018,Dartmouth,William & Mary,12,11
2018-02-04,Mid-Atlantic Warmup 2018,Dartmouth,Ohio State,14,11
2018-02-04,Mid-Atlantic Warmup 2018,Dartmouth,Illinois,11,13
2018-02-17,Eastern's Qualifier 2018,Dartmouth,James Madison,13,8
2018-02-17,Eastern's Qualifier 2018,Dartmouth,Davidson,11,6
2018-02-17,Eastern's Qualifier 2018,Dartmouth,George Mason,12,7
2018-02-17,Eastern's Qualifier 2018,Dartmouth,Kennesaw State,7,10
2018-02-18,Eastern's Qualifier 2018,Dartmouth,Indiana,14,15
2018-02-18,Eastern's Qualifier 2018,Dartmouth,Georgia Tech,8,15
2018-02-18,Eastern's Qualifier 2018,Dartmouth,Kennesaw State,15,6
2018-03-24,Atlantic Coast Open 2018,Dartmouth,James Madison,13,9
2018-03-24,Atlantic Coast Open 2018,Dartmouth,George Washington,13,6
2018-03-25,Atlantic Coast Open 2018,Dartmouth,Georgetown,10,11
2018-03-25,Atlantic Coast Open 2018,Dartmouth,Duke,10,12
2018-03-25,Atlantic Coast Open 2018,Dartmouth,Lehigh,11,9
2018-04-21,North New England D-III College Men's CC,Dartmouth,Middlebury,9,7
2018-04-21,North New England D-III College Men's CC,Dartmouth,Maine-Farmington,13,0
2018-04-22,North New England D-III College Men's CC,Dartmouth,Keene State,W,F
2018-04-22,North New England D-III College Men's CC,Dartmouth,Middlebury,12,13
2018-05-05,New England D-I College Men's Regionals,Dartmouth,Rhode Island,15,2
2018-05-05,New England D-I College Men's Regionals,Dartmouth,New Hampshire,15,4
2018-05-05,New England D-I College Men's Regionals,Dartmouth,Tufts,13,12
2018-05-05,New England D-I College Men's Regionals,Dartmouth,Massachusetts,7,15
2018-05-06,New England D-I College Men's Regionals,Dartmouth,Harvard,12,14
2018-01-27,Joint Summit XXXIII College Open,Emory,High Point,15,6
2018-01-27,Joint Summit XXXIII College Open,Emory,Radford,15,3
2018-01-28,Joint Summit XXXIII College Open,Emory,N/A,,
2018-03-03,Stanford Invite 2018,Emory,Washington,12,13
2018-03-03,Stanford Invite 2018,Emory,Stanford,8,12
2018-03-04,Stanford Invite 2018,Emory,Tufts,12,8
2018-03-31,Huck Finn 2018,Emory,Kansas,15,8
2018-03-31,Huck Finn 2018,Emory,Iowa State,14,8
2018-03-31,Huck Finn 2018,Emory,Harvard,15,4
2018-03-31,Huck Finn 2018,Emory,Penn State,12,7
2018-04-01,Huck Finn 2018,Emory,Vermont,13,12
2018-04-01,Huck Finn 2018,Emory,Washington University,10,6
2018-04-01,Huck Finn 2018,Emory,Harvard,11,10
2018-04-14,Southern Appalachian D-I College Men's CC,Emory,Tennessee Tech,8,5
2018-04-14,Southern Appalachian D-I College Men's CC,Emory,Tennessee-Chattanooga,9,7
2018-04-14,Southern Appalachian D-I College Men's CC,Emory,Georgia Southern,11,4
2018-04-14,Southern Appalachian D-I College Men's CC,Emory,Kennesaw State,1,11
2018-04-14,Southern Appalachian D-I College Men's CC,Emory,Georgia,6,11
2018-04-15,Southern Appalachian D-I College Men's CC,Emory,Tennessee,12,7
2018-04-15,Southern Appalachian D-I College Men's CC,Emory,Kennesaw State,6,11
2018-04-28,Southeast D-I College Men's Regionals,Emory,Tennessee,15,12
2018-04-28,Southeast D-I College Men's Regionals,Emory,LSU,13,12
2018-04-29,Southeast D-I College Men's Regionals,Emory,Kennesaw State,15,11
2018-04-29,Southeast D-I College Men's Regionals,Emory,Florida State,10,15
2018-02-16,Warm Up: A Florida Affair 2018,LSU,Virginia Tech,8,11
2018-02-16,Warm Up: A Florida Affair 2018,LSU,Michigan,13,10
2018-02-17,Warm Up: A Florida Affair 2018,LSU,Oklahoma,12,8
2018-02-17,Warm Up: A Florida Affair 2018,LSU,Virginia Tech,6,15
2018-02-18,Warm Up: A Florida Affair 2018,LSU,Northeastern,13,9
2018-02-18,Warm Up: A Florida Affair 2018,LSU,Wisconsin,9,11
2018-03-10,Men's Centex 2018,LSU,Northwestern,11,8
2018-03-10,Men's Centex 2018,LSU,Texas Tech,12,6
2018-03-10,Men's Centex 2018,LSU,Texas State,9,8
2018-03-31,Easterns 2018,LSU,North Carolina State,13,15
